"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Son",0.394700460829493,0.402061855670103,0.124398173521936,0.294450028348868,0.377572402655448,3.12903225806452,31
"Sorbs1",0.56161259819195,0.49999999999979,0.0783357947364462,0.0751588477591563,0.0693578525303458,13.1724137931034,29
"Sorbs2",0.419126046444595,0.434285714285715,0.427421465667791,0.237683613848033,0.11511765612991,7.29166666666667,24
"Sorbs2os",0.586666666666667,0.575,1.28818405173077,0.844382203874086,0.542506336046504,2.66666666666667,15
"Sos2",0.386904761904762,0.371428571453789,0.09249312613112,0.463686101604554,0.654557226027973,2.5,14
"Spag9",0.553846153846154,0.575471698113207,0.372805124961182,0.479849291761264,0.516662845805885,2.71794871794872,39
"Sparc",0.335714285714286,0.298245614035104,0.716663215379947,0.890585117013892,0.944555670465515,2.28,25
"Spop",0.505555555555556,0.458333333326076,0.512303247334396,1.46677469662547,1.94311800319201,2,24
"Spred1",0.515432098765432,0.469387754650202,1.50845530431771,3.20788435515337,4.02460462859998,1.81481481481481,27
"Sptan1",0.69552380952381,0.656716417910434,0.493774542183543,0.538121609797806,0.535501837564728,2.68,25
"Sptbn1",0.512411053342823,0.479919678738594,0.112385242102807,0.0960725757681859,0.0815514069703142,10.8260869565217,46
"Srek1",0.633333333333333,0.58695652173913,1.20384267054358,3.77309104466819,5.06453897330794,1.76923076923077,26
"Srgap2",0.327564102564103,0.39622641509434,0.237406229926155,1.21813147174705,1.72279718782448,2.03846153846154,26
"Ssbp2",0.520114942528736,0.507692307920444,0.251855154470655,0.767055883081818,1.02547402916732,2.24137931034483,29
"Ssh2",0.478460278460278,0.475409836084801,0.527360798045815,0.425276197550665,0.34366924952581,3.2972972972973,37
"St3gal6",0.343086080586081,0.318840580443075,0.370298967045119,0.500365108831544,0.54945090866921,2.65384615384615,26
"St6galnac3",0.560259103641457,0.537735849056604,1.24310741423368,0.720994747155927,0.38019701023395,3.11764705882353,34
"Stag1",0.596212121212121,0.548387096774194,0.104285529165056,0.349317680581678,0.47303893055935,2.81818181818182,33
"Stard13",0.520251778872469,0.615384615145568,0.457670012541952,0.419687867075168,0.375554661705141,3.13793103448276,29
"Stat3",0.553205128205128,0.578947367273856,0.889463981591337,1.08786554365253,1.14564419768232,2.19230769230769,26
"Stat5b",0.398412698412698,0.423076923076923,0.766654074960319,0.733547467764274,0.675712135621649,2.47619047619048,21
"Stim1",0.291369047619048,0.358490566038384,0.210147418214368,1.95289511975157,2.86083631033623,1.89285714285714,28
"Stox2",0.439880403413012,0.469273743017036,0.0538199646393898,0.162694177397568,0.217272660787707,4.475,40
"Strn3",0.568759018759019,0.584269662921348,0.281124389710758,0.451727712482271,0.526886646832349,2.6969696969697,33
"Stxbp6",0.555849974398361,0.554347826068225,0.119217206539381,0.320321988943546,0.420092471320268,2.96774193548387,31
"Sulf1",0.444444444444444,0.476190476892573,0.903184208187437,4.02347521692045,5.62134097389445,1.75,24
"Susd6",0.490740740740741,0.508474576296372,0.746512141553959,1.04624435624527,1.16498683800398,2.18518518518519,27
"Svil",0.346031746031746,0.340909090909091,0.522764887603896,1.15687611083759,1.46373181180901,2.0952380952381,21
"Syne1",0.483563748079877,0.506329113751083,0.869536860494187,0.73370811168351,0.616285476824652,2.54838709677419,31
"Synpo2",0.425701110483719,0.477272727285835,0.818552411205322,0.488492338728581,0.271330233519032,3.82608695652174,23
"Tacc1",0.447288006111536,0.488888888888903,0.883960937996857,0.697891181030468,0.553215119789024,2.64705882352941,34
"Tacc2",0.586547619047619,0.64,0.887033659491509,0.765410354779385,0.654557226027973,2.5,20
"Tanc1",0.507407407407407,0.500000000000033,0.505561113779262,0.654717183545299,0.706745932342881,2.44444444444444,27
"Tasor",0.490333333333333,0.446153846153846,0.522700373824221,0.579009838190248,0.581174809377857,2.6,25
"Tasp1",0.604166666666667,0.555555555141287,998.999999999999,401.621325040275,33.9896371115138,1.5,24
"Tbc1d4",0.470750988142292,0.551020407889605,2.21328149404381,1.71348265890961,1.33335591449587,2.1304347826087,23
"Tbc1d5",0.524722222222222,0.517241379333524,0.159874836852535,0.235603713182261,0.267117999225903,3.86666666666667,30
"Tcf12",0.588147566718995,0.58,0.00943415753356681,0.303361729428926,0.457862670044977,2.85714285714286,35
"Tcf4",0.429412435390696,0.474226804127347,0.0708596286518504,0.110844613671681,0.12819808866314,6.61363636363636,44
"Tcf7l2",0.608024691358025,0.53061224476525,1.54903872201521,3.22329577959546,4.02460462859998,1.81481481481481,27
"Tcim",0.537719298245614,0.5,0.391877292624007,0.628063858328139,0.731974036564587,2.42105263157895,19
"Tead1",0.385,0.428571428577663,0.142352011013487,0.471795850517731,0.638025362636259,2.52,25
"Tecrl",0.282482993197279,0.384615384615417,0.103202875516404,0.357626453844449,0.486357136038908,2.78571428571429,14
"Tef",0.559722222222222,0.571428571428571,0.987077633298184,4.05533347962073,5.62134097389445,1.75,24
"Tek",0.306410256410256,0.377049180327869,0.536886417185503,0.747109200083086,0.829690662959308,2.34615384615385,26
"Tenm3",0.593137254901961,0.606060606059929,998.999999999999,380.924249076279,2.37830308916986,1.94117647058824,17
"Tgfbr3",0.642857142857143,0.558823529411763,0.14557360944345,0.287494229286796,0.3546668260535,3.23809523809524,21
"Thsd7a",0.572579619281268,0.445454545454545,1.84857925651316,0.881955671703622,0.274864327137698,3.79310344827586,29
"Timp3",0.494047619047619,0.557142857142109,0.669917011462009,0.682960994768183,0.654557226027973,2.5,28
"Tlr4",0.565,0.50000000000255,1.1768823759057,0.827433383284482,0.581174809377857,2.6,20
"Tmcc1",0.55,0.540540540500452,1.52742510064905,6.1069598167018,8.44145673499943,1.68181818181818,22
"Tmem245",0.384615384615385,0.326086956522724,998.999999999999,382.683024207753,5.06453897330794,1.76923076923077,26
"Tmem65",0.564814814814815,0.60377358490566,1.12610066120334,1.86855825130049,2.20077291898835,1.96296296296296,27
"Tmod3",0.512345679012346,0.539999999801767,998.999999999999,381.591609005348,3.39758415416927,1.85185185185185,27
"Tmtc1",0.521333333333333,0.5,3.45166745643668,2.12122361597203,1.23784841139467,2.16,25
"Tnfaip8",0.680555555555556,0.777777777777778,84.679468010555,32.5853221336642,0.654557226027973,2.5,18
"Tnik",0.371212121212121,0.355555555559351,1.33247185382547,1.61056592265788,1.68703734398736,2.04545454545455,22
"Tnks",0.41304347826087,0.380952380995117,0.115353940645079,2.54245046283264,3.81626405465891,1.82608695652174,23
"Tnks2",0.590151515151515,0.551020408163265,0.711529651770075,0.96281129600357,1.05784658806947,2.22727272727273,22
"Tnni3k",0.553299916457811,0.527472527472498,0.0444755498578135,0.137275874036494,0.183870199360873,5.05555555555556,18
"Tnnt2",0.669345238095238,0.679999999910207,0.684410954635571,0.393418830528207,0.203923340138116,4.6875,16
"Tnpo1",0.510897435897436,0.499999999999987,0.526310180347164,1.86505167348777,2.54329568470563,1.92307692307692,26
"Tnrc18",0.46875,0.413793103448276,998.999999999999,382.031536919685,4.06950072199944,1.8125,16
"Tnrc6b",0.359848484848485,0.365079365079406,1.15775122654067,0.810165591677388,0.565897202295008,2.625,24
"Tnrc6c",0.481825396825397,0.423076923076923,0.206124082437949,0.458790993360018,0.581174809377857,2.6,30
"Tom1l2",0.505357142857143,0.589285714285714,1.33765883454317,1.78020086898323,1.94311800319201,2,28
"Top1",0.487096774193548,0.5,8.54605452454302,3.8930025477129,0.989200933638546,2.25806451612903,31
"Tpm1",0.638988095238095,0.651515151515152,0.135007877769708,0.37985207452569,0.501856166052474,2.75,24
"Tpp2",0.5875,0.627906976744185,2.21472188016163,3.79338000990745,4.50921704463823,1.79166666666667,24
"Tra2a",0.352380952380952,0.392156862767715,11.1062318415014,6.77125279140033,3.90034562866127,1.82142857142857,28
"Trak2",0.431818181818182,0.409090909090912,7.41071307848218,4.08642399959298,1.94311800319201,2,22
"Trdn",0.574437723807472,0.534351145038168,0.186252958989037,0.160850454595675,0.137645544772153,6.23809523809524,21
"Trip12",0.51505376344086,0.507936507936508,4.37724398938996,2.81166634830826,1.75555022213664,2.03225806451613,31
"Trpm7",0.495679012345679,0.508196721150301,4.04520560915477,2.18217082373704,0.986682984811274,2.25925925925926,27
"Tshz2",0.601237003868583,0.56,0.963143730812528,0.529030686310532,0.24938283768702,4.05405405405405,37
"Tspan13",0.416666666666667,0.341463415282705,1.1962111083709,5.14014218592286,7.15690805577772,1.70833333333333,24
"Tspan9",0.344202898550725,0.465116279069768,4.59709206773512,3.80723886243634,3.14860942327474,1.8695652173913,23
"Ttc14",0.425,0.409090909372319,0.915547265958775,2.76420378172775,3.69084316170277,1.83333333333333,24
"Ttc17",0.556140350877193,0.514285714777283,2.01619374002111,3.08818363363705,3.54729343389607,1.84210526315789,19
"Ttc19",0.571969696969697,0.568181817570576,3.49801768306993,2.60059030513263,1.94311800319201,2,22
"Ttc28",0.595701058201058,0.6195652173913,0.571638354123361,0.617179000565754,0.611087814805878,2.55555555555556,36
"Ttc3",0.598484848484849,0.571428571426249,45.068650934554,18.8714556030116,2.68318564895843,1.90909090909091,22
"Ttc7b",0.592132505175983,0.58695652173913,0.988934195013637,1.64777379068087,1.94311800319201,2,23
"Ttn",0.499272266428996,0.467741935483871,0.0118677742032143,0.0280965916218586,0.0360295518992544,38.75,32
"Tulp4",0.52,0.432432432563722,998.999999999999,406.100949008693,40.831516119278,1.48,25
"Txlnb",0.403508771929825,0.428571428604267,0.978224365885543,1.0906914923561,1.09847934044493,2.21052631578947,19
"Uap1",0.478679653679654,0.306451613075188,1.40199782916568,0.842119819822421,0.47303893055935,2.81818181818182,22
"Ube2b",0.689655172413793,0.704918032786814,0.378942247055867,1.08116587022797,1.43151416916911,2.10344827586207,29
"Ube2d3",0.459733893557423,0.432098765446455,0.283843003529753,0.617749339483759,0.778880215790937,2.38235294117647,34
"Ube2e2",0.548933531746032,0.568627450980392,0.234776783727337,0.328017627264106,0.364821721479523,3.1875,32
"Ube2h",0.518271051864802,0.494623655981268,0.330192209013612,0.413493641666479,0.440031140810708,2.90625,32
"Ube2k",0.459420289855072,0.48000000008683,1.28842014575407,1.2728009041191,1.19670756302054,2.17391304347826,23
"Ube3c",0.38,0.341463414634146,1.12414668470778,7.73285382284665,11.1586403282973,1.64,25
"Ube4b",0.612745098039216,0.558823529243976,1e-06,1e-06,1.84933411266433,2,17
"Ubn2",0.48,0.516666666666497,0.301823585223663,0.610008763415488,0.756629038560198,2.4,25
"Ubr2",0.633333333333333,0.557142857131228,0.188318719065068,0.41801369833307,0.529221398196302,2.69230769230769,26
"Ubr3",0.535008818342152,0.530120481927247,0.328586482348586,0.38059597035514,0.39071675229357,3.07407407407407,27
"Ubr5",0.520238095238095,0.482142857142857,0.925913690040832,1.62384195334943,1.94311800319201,2,28
"Ubxn4",0.495614035087719,0.527777777691051,0.794592421554744,2.16077776009246,2.8393642944128,1.89473684210526,19
"Ugp2",0.57034632034632,0.533333333333333,1.8200998669198,1.79574111750382,1.68703734398736,2.04545454545455,22
"Ulk2",0.631578947368421,0.58064516127384,0.0616023331832267,7.77369338952563,11.8372916836892,1.63157894736842,19
"Unc13b",0.485507246376812,0.514285714284967,6.75687176510843,20.929456608431,28.0472711028473,1.52173913043478,23
"Usp13",0.377450980392157,0.437500000000853,998.999999999999,381.321791240989,2.98548248873732,1.88235294117647,17
"Usp15",0.504968944099379,0.555555555499125,0.82793966031691,1.78825082315392,2.25105008757995,1.95652173913043,23
"Usp24",0.522946859903382,0.444444444444444,2.0909096364537,1.33559784264615,0.8271755158584,2.34782608695652,23
"Usp25",0.413333333333333,0.375000000000003,1.42919363954249,2.22742985126621,2.57309554856596,1.92,25
"Usp34",0.489736164736165,0.519607843137255,0.343628424973464,0.457105710498224,0.498848302016346,2.75675675675676,37
"Utrn",0.511149961149961,0.509615384615384,0.237720870445533,0.334182348262601,0.37252973505467,3.15151515151515,33
"Vav3",0.501842403628118,0.455696202531646,0.439193238392717,0.475649192343563,0.471742788171626,2.82142857142857,28
"Vcl",0.385119047619048,0.406250001292415,0.612261250901749,0.843668764089736,0.933451900163375,2.28571428571429,28
"Vegfc",0.480113636363636,0.542857142857144,0.858422049447381,0.611759883680145,0.436476473661326,2.91666666666667,24
"Vgll4",0.541666666666667,0.520000000011533,1.8169294810967,2.35516026870911,2.54329568470563,1.92307692307692,26
"Vim",0.497252747252747,0.46153846154433,0.776379243399298,1.56705672044758,1.94311800319201,2,26
"Virma",0.388888888888889,0.423076923567175,0.846241662413901,4.36469998025577,6.17553160564392,1.73333333333333,15
"Vmp1",0.46969696969697,0.512195122605756,998.999999999999,381.481112121701,3.22881858054481,1.86363636363636,22
"Vps13a",0.533106575963719,0.543859649053484,0.866669414747778,0.668540424561986,0.518415814560628,2.71428571428571,21
"Vps13b",0.397126436781609,0.445945945936692,0.567528181996049,0.617427962220905,0.613851962074353,2.55172413793103,29
"Vps13d",0.548076923076923,0.559322033148566,0.930598977539918,0.985907830762061,0.966062486544101,2.26923076923077,26
"Vps54",0.492424242424242,0.469387755107298,4.82697547983144,2.52563882564713,1.05784658806947,2.22727272727273,22
"Vti1a",0.550820105820106,0.546511627821908,0.667027938094472,0.550727636581656,0.454268472844256,2.86666666666667,30
"Wac",0.553921568627451,0.597560975609756,0.737382271745392,0.766232388810122,0.742610550896999,2.41176470588235,34
"Wapl",0.511355311355311,0.482142857151485,0.00149283312456312,0.823430985747133,1.25678774901888,2.15384615384615,26
"Wasf2",0.330128205128205,0.357142857142857,0.446322279799566,0.992353560433844,1.25678774901888,2.15384615384615,26
"Washc4",0.28,0.311111111111111,1.84619193221646,3.53301904593808,4.32530643547721,1.8,25
"Wdfy3",0.417233560090703,0.428571428571429,0.576914078237779,0.647643425189361,0.654557226027973,2.5,28
"Wdr33",0.484375,0.531250000000001,9.79647143468824,4.99240818549401,1.94311800319201,2,32
"Wipf1",0.448484848484848,0.500000000191715,1.18955146977224,1.45134238886662,1.52674375612772,2.08,25
"Wnk1",0.51327485380117,0.519607842954777,0.292652829376975,0.324874503494662,0.326453017298867,3.4,30
"Wwc2",0.533333333333333,0.541666666666642,0.491472237789149,3.35684504186589,4.84196742935879,1.77777777777778,27
"Wwox",0.426445578231292,0.463768115942029,1.64706945929089,1.07523914995236,0.686948308638524,2.46428571428571,28
"Wwtr1",0.479166666666667,0.459016393442623,3.91435927133591,3.26278982032324,2.71303927486553,1.90625,32
"Xdh",0.494444444444444,0.5,0.261591830561119,1.11578080998368,1.5524459620563,2.07407407407407,27
"Xrn1",0.651388888888889,0.666666666666666,1e-06,1e-06,3.04610450098212,1.875,24
"Yap1",0.493589743589744,0.499999999994781,0.498153358787686,16.1084722380736,24.3140776501875,1.53846153846154,26
"Yes1",0.479710144927536,0.469387755105186,0.434646292085857,1.03805156955849,1.33335591449587,2.1304347826087,23
"Ythdf3",0.511721611721612,0.507042253521085,0.166810441986248,0.397672717291284,0.510628740524197,2.73076923076923,26
"Ywhae",0.404761904761905,0.358974358974359,998.999999999999,381.540958114148,3.3202233596764,1.85714285714286,21
"Zbtb16",0.447257708751517,0.465648854961832,0.183142255480033,0.145068325275772,0.115345180626109,7.27777777777778,36
"Zbtb38",0.361111111111111,0.375000000000001,998.999999999999,382.537298622452,4.84196742935879,1.77777777777778,27
"Zbtb7c",0.376984126984127,0.461538461538603,0.083470849736822,2.20556729759303,3.3202233596764,1.85714285714286,21
"Zcchc7",0.426447876447876,0.403361344578644,0.530066710707879,0.43631912014101,0.358966043951466,3.21621621621622,37
"Zeb1",0.662236987818383,0.680628272251303,0.342628770550285,0.273827089813974,0.219500554923378,4.44186046511628,43
"Zeb2",0.545666666666667,0.565217391304348,0.705887362804414,0.593735668840328,0.497417607782234,2.76,25
"Zfand3",0.548571428571429,0.510204081633712,0.148714591445713,0.371018322087394,0.480414187562966,2.8,35
"Zfc3h1",0.597842056932966,0.585714285714286,0.660384916407215,1.14490835478293,1.36563344235561,2.12121212121212,33
"Zfp148",0.407881773399015,0.380952380952381,1.08555391821347,1.19859495110342,1.20103274942148,2.17241379310345,29
"Zfp407",0.608685064935065,0.525,1.20925403650313,0.758989531569267,0.457862670044977,2.85714285714286,28
"Zfp521",0.598839151045033,0.528846153846154,0.108935640003218,0.299719506117944,0.394588921142274,3.05882352941176,34
"Zfp644",0.414,0.441860465131791,0.097615144083718,4.40704138897151,6.67440443118726,1.72,25
"Zfpm2",0.521512855336385,0.518324607329958,0.120268188897413,0.171431634836456,0.192077700713048,4.8974358974359,39
"Zfr",0.591333333333333,0.536231884057713,0.964456596263429,0.691926516989321,0.497417607782234,2.76,25
"Zfyve9",0.444444444444444,0.484848484711718,998.999999999999,381.783616212376,3.69084316170277,1.83333333333333,18
"Zhx2",0.565972222222222,0.565217391304348,1.88913462849961,2.42362704444587,2.60598828802056,1.91666666666667,24
"Zhx3",0.358058608058608,0.294117647058826,0.433461667392415,1.61271112997922,2.21173969876732,1.96153846153846,26
"Zmiz1",0.553703703703704,0.5,0.17354260103191,0.466003398125962,0.611087814805878,2.55555555555556,18
"Znrf1",0.558641975308642,0.562499999995109,3.73232803080009,4.58754977338903,4.84196742935879,1.77777777777778,27
"Zswim6",0.558367346938776,0.494845360824742,0.644278575340864,0.567081791710343,0.492441349507896,2.77142857142857,35
